"ORF","myStddev","myMean","myCV"
"YER002W",0.62221971739758,8.99328452750163,0.0691871490882803
"YER003C",0.152627361201189,9.56145397063409,0.0159627773840621
"YER004W",0.261758818046182,11.0528904880312,0.0236823859179309
"YER005W",0.144903600584083,7.28139091930053,0.0199005385358438
"YER006W",0.365995856537808,8.95468561696293,0.0408719939697826
"YER007W",0.169693096957011,6.19171774609438,0.0274064652033032
"YER007C-A",0.194668761529169,9.574327942308,0.0203323682562561
"YER008C",0.175899933008144,7.43712774080606,0.0236515949622616
"YER009W",0.196036974823136,9.96571624957085,0.0196711375192503
"YER010C",0.243638062735475,8.67601450996496,0.028081795213187
"YER011W",0.290481010807405,8.02299517285949,0.0362060557870028
"YER012W",0.208228760765606,9.23447243143007,0.0225490695122861
"YER013W",0.250237393656497,5.79365945871908,0.0431915951290348
"YER014W",0.162404032173087,8.06090903422454,0.0201471113845302
"YER015W",0.46548690598114,8.53199722508959,0.0545577891905904
"YER016W",0.302551824044802,7.35221125209288,0.0411511331313661
"YER017C",0.397623594204019,9.118875938669,0.0436044526626225
"YER018C",0.59787370397086,7.88726553969297,0.0758024059114072
"YER019W",0.401910575301147,7.83356971623748,0.0513061847739816
"YER019C-A",0.18059810145805,10.5960767064582,0.0170438650512955
"YER020W",0.411961610411334,9.83572139980379,0.0418842292970551
"YER021W",0.237995301842609,8.52151447157716,0.0279287564008045
"YER022W",0.553465894203668,5.52403569792462,0.100192309476133
"YEL021W",0.17112177667481,7.57516676519105,0.0225898362345155
"YEL020C",0.25321337851137,9.0483070115098,0.0279846139381956
"YEL019C",0.328873590979334,4.33211192243379,0.0759153034057745
"YEL018W",0.170192287496608,8.48739251754538,0.0200523643916293
"YEL017C-A",0.300562563129645,12.6801581246405,0.0237033765805792
"YEL017W",0.31444727746312,9.19365839675289,0.0342026279303764
"YEL016C",0.29989807552024,5.58450685567889,0.0537018009415234
"YEL015W",0.253310324124396,9.17470125237098,0.0276096536722582
"YEL014C",0.629017616563619,5.2319080484056,0.120227192592826
"YEL013W",0.294354734713847,7.7255465562962,0.0381014770371105
"YEL011W",1.10027627155651,8.79561901343287,0.125093671051025
"YEL010W",0.920821689609214,2.38225820201561,0.386533117539533
"YEL009C",0.14711882618306,11.9431292043893,0.0123182813871755
"YEL008W",1.20966583069632,3.02883087857706,0.399383748776564
"YEL007W",0.338704236274351,8.56374128792425,0.0395509655052236
"YEL006W",0.345822199450353,8.10010204989356,0.0426935608119774
"YEL005C",0.634994000019971,5.14368150349146,0.123451267266246
"YEL004W",0.408581203196184,5.91145387462263,0.0691168724076811
"YEL003W",0.257614295641823,7.20026710587819,0.0357784359737864
"YEL002C",0.234920824413395,10.3435804342834,0.0227117511103562
"YEL001C",0.119925041199966,9.98729624228314,0.0120077584854487
"YER001W",0.727752493870037,7.82765840709156,0.0929719280047684
"YEL043W",0.0931889498217939,8.47854086143201,0.0109911541790994
"YEL042W",0.298185440408225,8.55814310919152,0.0348423059305904
"YEL041W",0.826250645753579,9.37541675077369,0.0881294845570886
"YEL040W",0.812524982936496,8.29634829734994,0.0979376653215049
"YEL039C",0.296700972030007,6.76724397187529,0.0438436937197917
"YEL038W",0.447301362298992,7.82379823913609,0.0571718938330372
"YEL037C",0.238474101173799,8.94652395041051,0.0266555035783318
"YEL036C",0.200061782308107,9.93831806409339,0.0201303461026187
"YEL035C",0.63892914847555,4.94482565319987,0.129211663521865
"YEL034W",0.174361067382929,13.2661549406405,0.0131433009913655
"YEL033W",0.912157580911899,3.32756618266509,0.274121544347869
"YEL032W",0.169576346072109,7.69665849331472,0.0220324633370965
"YEL031W",0.138327391240966,8.87580835109796,0.0155847654398548
"YEL030W",0.251039752673927,5.89272832834816,0.0426016165493749
"YEL029C",0.349644194471155,5.58390276700855,0.0626164546662529
"YEL028W",0.403340426327595,6.96738950754497,0.0578897485049198
"YEL027W",0.194234603637969,12.0405120273114,0.0161317561244396
"YEL026W",0.628215915796839,9.81126990132813,0.0640300309862844
"YEL025C",0.463356999032558,5.60903192334111,0.0826090857326681
"YEL024W",0.302432647491599,11.5499645418421,0.0261847251907983
"YEL023C",0.30554105173266,5.08905374775286,0.0600388730159464
"YEL022W",0.874019744905343,4.51679742613782,0.193504304587043
"YEL065W",0.512344949804826,7.24452111953299,0.07072171387884
"YEL064C",0.530834991939194,6.16058367542864,0.0861663472012267
"YEL063C",0.310253020114079,8.20878976219716,0.037795220623489
"YEL062W",0.293637791603107,6.08307362460664,0.0482712868072669
"YEL061C",0.300689634473376,4.50060788980178,0.0668108935139024
"YEL060C",0.312809904081591,10.7348225127756,0.0291397369364342
"YEL059C-A",0.236162131866418,7.6079246350602,0.0310415971759359
"YEL059W",0.633321205133279,5.10086984902566,0.124159451991164
"YEL058W",0.0927680477041881,9.52363419173137,0.00974082433623201
"YEL057C",0.57620771289271,5.8459330851752,0.0985655676343482
"YEL056W",0.25890070465128,8.29052194460146,0.0312285168993332
"YEL055C",0.278206756157567,6.22067110931916,0.0447229489018937
"YEL054C",0.240657385404707,11.8612980053702,0.0202892959350443
"YEL053C",0.309926314315062,5.18638560136287,0.0597576690467481
"YEL052W",0.398245713085236,8.61955477597479,0.0462025851028017
"YEL051W",0.237798694495804,7.49609950100256,0.031722990665212
"YEL050C",0.28441362722661,7.97065894790019,0.03568257393594
"YEL049W",0.315296640663762,6.98676529290529,0.0451276989344311
"YEL048C",0.457848017024104,5.05822553737142,0.0905155402109712
"YEL047C",0.152331803763073,8.15578202477007,0.0186777679075316
"YEL046C",0.392809572859777,9.45006894762846,0.0415668472935697
"YEL045C",0.558207907645021,3.63034749362078,0.153761563769281
"YEL044W",0.205389581802559,8.72719409099733,0.0235344349697037
"YEL076W-C",0.376243289983313,0.658319674467157,0.571520652618871
"YEL074W",1.44598671943295,3.03419165449466,0.476564068486233
"YEL073C",0.549479381002833,4.9094406480162,0.111923011275198
"YEL072W",0.496958441370441,5.73943052099502,0.0865867161476302
"YEL071W",0.668613291173168,8.44881609802272,0.0791369208911583
"YEL068C",0.350126352020513,5.59061245799291,0.0626275483502594
"YEL067C",1.01136324256886,1.60686191088335,0.629402710786067
"YEL066W",0.2323734610012,9.64518426981348,0.0240921743432584
"YDR534C",0.808575684994758,6.99778622827999,0.115547354351449
"YDR535C",0.608148986307742,5.30665445523295,0.114601203345366
"YDR536W",0.956471623049626,9.51550050703963,0.100517216340015
"YDR537C",1.21859729621519,2.94767607707288,0.413409501028108
"YDR538W",0.481680353181216,7.78486905612335,0.0618739184575417
"YDR539W",0.469390532165176,7.57599819693472,0.0619575823493587
"YDR540C",0.384572695819762,4.2798437610946,0.0898567137697113
"YDR541C",0.30582729018601,6.3656922166559,0.0480430532575562
"YDR525W-A",0.236787523371271,10.344888700753,0.0228893253683856
"YDL184w-a",0.469220318451089,7.81854284823199,0.0600137810279052
"YDL085c-a",0.237345529980666,8.32720107486726,0.0285024377154781
"YDR524w-a",0.881467019335338,7.12615836062749,0.123694559498636
"YDR524c-a",0.296580719219682,12.5173432451671,0.0236935836471681
"YDL048C",0.2436395098909,8.09567084549558,0.0300950365375169
"YDR511W",0.418885163662957,8.12518267276587,0.0515539379892324
"YDR512C",0.453684366158892,8.16830102645355,0.0555420722974835
"YDR513W",0.248826427894624,10.6369905963844,0.0233925587918825
"YDR514C",0.3429952650699,7.64923563130618,0.0448404627079491
"YDR515W",0.216820849700658,4.96215031630117,0.0436949378555462
"YDR516C",0.54958136846671,9.04826192418644,0.0607388880949228
"YDR517W",0.429753706077466,7.33783055965853,0.0585668614972031
"YDR518W",0.350065619373151,6.05768053858657,0.0577887224562738
"YDR519W",0.126710662122422,9.40326824512729,0.0134751725484469
"YDR520C",0.367918384216678,6.49238167112214,0.0566692475664461
"YDR521W",1.18630795970833,2.00258667243892,0.59238782322642
"YDR522C",0.712516360923644,1.25662971318112,0.56700581997216
"YDR523C",0.319552580955442,4.84897838479683,0.0659010116352234
"YDR524C",0.263633373736295,6.37980284963532,0.0413231223518709
"YDR525W",0.849838411472625,2.06121080263999,0.412300580990626
"YDR526C",1.25882772822372,3.26408808233583,0.385659852451925
"YDR527W",0.765854377738283,5.9641828732878,0.128408936145866
"YDR528W",0.627126991290567,5.77070721849698,0.108674200153566
"YDR529C",0.127208851199574,11.5427662111286,0.0110206556099984
"YDR530C",0.236799220517676,7.08153411922603,0.0334389719135544
"YDR531W",0.323807445507312,9.60379920658301,0.0337165988732204
"YDR532C",0.310013492420522,4.44384112341094,0.0697625058617232
"YDR533C",0.226175831388858,10.2766603073231,0.0220086900437573
"YDR489W",0.397771365966326,5.71689413481782,0.0695782284201773
"YDR490C",0.505972618886305,7.17999057940989,0.0704698165394933
"YDR491C",0.503163523355816,4.67116005410295,0.107717037636905
"YDR492W",0.131916075597528,10.7162015516729,0.0123099658924328
"YDR493W",0.236790445389123,7.63160451144958,0.0310276095982004
"YDR494W",0.387005643909378,8.34792867264967,0.0463594813857627
"YDR495C",1.22672151539393,4.12823433687823,0.297154040998936
"YDR496C",0.539456082614774,6.52493186304007,0.0826761250443822
"YDR497C",0.178876806128257,11.2731870471105,0.01586745659242
"YDR498C",0.274533154513838,8.61451422450347,0.0318686750476243
"YDR499W",0.257410982934029,6.53231596558999,0.0394057764948882
"YDR500C",0.230150087792108,12.0063534355285,0.019169024885696
"YDR501W",0.362904520709911,4.67213032266942,0.0776743146373891
"YDR502C",0.248930316024783,10.5853954960004,0.0235163925730351
"YDR503C",0.226731577200127,5.80246908548116,0.0390750168350661
"YDR504C",0.216526883377215,9.27397978812951,0.0233477846969609
"YDR505C",0.335892346251621,6.62684134129133,0.0506866437496703
"YDR506C",0.411762363710865,7.37553957649058,0.0558281003634434
"YDR507C",0.203288719738367,7.71409174553744,0.0263529040675422
"YDR508C",0.287920047245109,8.18930034668482,0.0351580763992451
"YDR509W",1.11806902507893,2.76796432303802,0.403931877218625
"YDR510W",0.173071501092864,8.83918119187415,0.0195800377134443
"YDR466W",0.330896163162212,8.10367352342314,0.040832859592107
"YDR467C",0.929890886462261,4.84319062125546,0.191999646344957
"YDR468C",0.204133169194895,7.59593598949743,0.0268739980796496
"YDR469W",0.390035746217481,6.30427766651974,0.061868427574003
"YDR470C",0.312164578500536,4.20176354373519,0.0742937043580124
"YDR471W",0.134954830655563,11.580334141366,0.0116537941831482
"YDR472W",0.235272600763057,7.42988066096488,0.0316657307834206
"YDR473C",0.209874411485417,7.42458348018501,0.0282674997251411
"YDR474C",0.211223632403331,7.09205250113275,0.0297831456224547
"YDR475C",1.40326363409569,3.48853922409979,0.402249636295203
"YDR476C",0.416506757553559,9.0442041188682,0.0460523393854672
"YDR477W",0.433865087260861,7.88221623875997,0.0550435403087999
"YDR478W",0.38978383457205,7.16402900440815,0.054408466846269
"YDR479C",0.616177773215249,6.98088515153427,0.0882664246495768
"YDR480W",0.487640783412622,6.39342898830392,0.0762721826276177
"YDR481C",0.333428825733956,7.58853982559038,0.0439384695076058
"YDR482C",0.591876970777127,8.23445053107061,0.0718781378968553
"YDR483W",0.309822208613186,9.11149298224923,0.0340034513791289
"YDR484W",0.284151958159166,5.55374399509685,0.0511640360826913
"YDR485C",0.208494614571327,7.27477343713847,0.0286599460963197
"YDR486C",0.126795145637825,9.05187154321709,0.0140076165500644
"YDR487C",0.191338919300002,9.39151120760505,0.0203736028281646
"YDR488C",0.38936096693251,6.33637623062577,0.0614485240081865
"YDR442W",0.930152957256708,2.76104060291422,0.336884925297712
"YDR443C",0.49710563128165,7.1958189126225,0.0690825654894754
"YDR444W",0.482175410187958,6.46765020448984,0.0745518689080049
"YDR445C",1.05524242933201,4.06043635625622,0.259883996877851
"YDR446W",1.57215065494603,2.18490123571282,0.719552275063419
"YDR448W",0.47738984004205,5.36346836764266,0.0890076732664447
"YDR449C",0.672068994987739,5.96695137143351,0.11263188739986
"YDR451C",0.337306325340527,6.69194838779207,0.0504048007835604
"YDR452W",0.259286554183436,8.1967461448247,0.0316328637732847
"YDR453C",0.298619567457653,6.90181860564343,0.0432667945247764
"YDR454C",0.237485452715613,10.6582363934666,0.0222818714042775
"YDR455C",0.931367671894869,2.03796425283426,0.457008836440379
"YDR456W",0.261736622471009,7.92002319278226,0.0330474565667355
"YDR457W",0.334960861079529,8.64254533705653,0.0387572003404276
"YDR458C",0.463271255558106,5.45361914623893,0.0849474895726079
"YDR459C",0.244438791255909,6.80269365652488,0.0359326472126895
"YDR460W",0.155880482939327,7.71714789722162,0.0201992348747713
"YDR461W",0.275568270923381,9.62398068938056,0.028633502062972
"YDR462W",0.461495563838714,7.95660896090962,0.0580015388598355
"YDR463W",0.163056704921996,8.4652802631538,0.0192618200287734
"YDR464W",0.241580274499674,6.30235524138025,0.0383317450773795
"YDR465C",0.482856978867587,9.28013418647752,0.0520312496742966
"YDR420W",0.249489589175934,6.87107834926939,0.0363101068702648
"YDR421W",0.318190445449673,4.73545561124505,0.0671932062237227
"YDR422C",0.304847018317327,5.66626555158693,0.0538003409021221
"YDR423C",0.304189099401819,7.14272360763899,0.0425872700823108
"YDR424C",0.170209915869617,10.3666839758966,0.0164189355309151
"YDR425W",0.548457158233392,5.38298117050042,0.101887251852008
"YDR426C",0.920236055883052,1.14622491604301,0.802840736580636
"YDR427W",0.322324147920006,8.6490235060451,0.037267114338945
"YDR428C",0.308131117490048,7.39420982479384,0.0416719466706017
"YDR429C",0.188361102749889,10.6029019730706,0.0177650517969789
"YDR430C",0.321812635152252,6.16022219554522,0.0522404265523037
"YDR431W",1.24739842393111,1.91528903707078,0.651284688518276
"YDR432W",0.322137760658919,8.17167324449948,0.0394212728556855
"YDR433W",0.229230991862492,11.5987047594176,0.0197634991679883
"YDR434W",0.273245228026732,7.50564846601465,0.0364052792059178
"YDR435C",0.533685470330712,6.67915416623047,0.0799031519633135
"YDR436W",0.411046286290308,7.39891322186337,0.055554954351362
"YDR437W",0.676559499280487,5.37550156977633,0.125859790104877
"YDR438W",0.348199288881208,6.91373399471134,0.0503634199909286
"YDR439W",0.338780219753465,5.07399904105687,0.06676789195508
"YDR440W",0.370343336823858,6.55726691052693,0.0564783074834601
"YDR441C",0.450213511038789,8.50087555963346,0.0529608400782426
"YDR398W",1.02098025817388,7.78218453117561,0.131194557785646
"YDR399W",0.276715056885973,10.1938560544636,0.0271452780388054
"YDR400W",0.260411904642679,6.4611572933861,0.0403042199435769
"YDR402C",0.997896157699485,2.77674647864275,0.359376041484078
"YDR401W",0.53353342378143,5.59827910058244,0.0953031126522294
"YDR403W",0.333771271809082,4.5206953731568,0.07383184316974
"YDR404C",0.177309088380084,8.66710373319449,0.0204577092692453
"YDR405W",0.791059355666227,6.96411609996759,0.113590776533709
"YDR406W",0.56387592107699,7.34925464665356,0.0767255930278246
"YDR407C",0.248513557495866,7.10414334982872,0.0349814953412866
"YDR408C",0.426312132755552,9.33000133870194,0.0456926121743583
"YDR409W",0.442089482913726,5.54527792248188,0.0797235934958985
"YDR410C",0.165260279165486,7.96685461879823,0.0207434787093447
"YDR411C",0.301183810486648,9.69653207161021,0.0310609822421423
"YDR413C",0.910346583908818,4.52770632865607,0.201061314013939
"YDR412W",0.340538252283789,6.16901796723,0.0552013714488656
"YDR414C",0.34109259521462,5.47163895627683,0.0623382861954613
"YDR415C",0.185406549912311,8.05791724769316,0.0230092397592429
"YDR416W",0.228636722562105,6.91037943687745,0.0330859867610132
"YDR417C",0.836398517689108,4.79044467254484,0.174597260768443
"YDR418W",0.141745569697827,11.7091200153325,0.012105569804752
"YDR419W",0.273247143351149,4.47801452458359,0.0610197090364637
"YDR375C",0.25643411770913,6.89777387069497,0.0371763589987465
"YDR376W",0.32451936977295,8.18643065577104,0.0396411309664218
"YDR377W",0.193882607001581,9.94454237189276,0.0194963830160321
"YDR378C",0.305786634755855,7.86559710443182,0.0388764680793988
"YDR379W",0.461200313286173,6.47064721919821,0.0712757623252595
"YDR380W",0.288957086269603,7.90469022316572,0.0365551436061058
"YDR381W",0.339373718681317,9.83438399670693,0.034508894384738
"YDR382W",0.19218910440551,12.6311901355666,0.015215439110868
"YDR383C",0.342831545895196,5.00530457957274,0.068493643182941
"YDR384C",0.435618014765293,11.712906203683,0.0371912834603182
"YDR386W",0.321037473901852,4.34884888354461,0.0738212530485043
"YDR387C",0.331017295917739,5.99857990798568,0.0551826100502667
"YDR388W",0.356537250354323,9.35732069457018,0.0381024934371666
"YDR389W",0.34541551293012,6.26815823701219,0.0551063805138984
"YDR390C",0.438902659881591,6.54561090471052,0.0670529712613589
"YDR391C",0.22385187445697,6.89178194728025,0.0324809862194364
"YDR392W",0.231976093998567,6.00259804831564,0.0386459483262685
"YDR393W",0.353709367818022,5.5758965748825,0.0634354247909405
"YDR394W",0.220159299958062,8.35190806834767,0.0263603595916517
"YDR395W",0.341023400329175,7.25399110603718,0.0470118305005028
"YDR396W",1.03192439018361,6.0850416479915,0.169583784282597
"YDR397C",0.457135753030619,7.9219312099055,0.0577050899481456
"YDR354W",0.35092314538938,8.17395555165664,0.0429318636701245
"YDR355C",1.21869730946569,1.91713722986252,0.635686006448838
"YDR356W",0.323479626795869,4.99728957317412,0.0647310150951298
"YDR357C",0.251038832188375,8.48116678915298,0.0295995631767839
"YDR358W",0.547747777337655,7.6904583112801,0.0712243347752419
"YDR359C",0.415457168869003,7.44482363110898,0.0558048369518078
"YDR360W",0.921777914910406,1.36432422030882,0.675629664261006
"YDR361C",0.322123021797191,7.67124236097679,0.0419909848547888
"YDR362C",0.157719574741202,6.75673053996921,0.0233425876329117
"YDR363W",0.361679057432624,5.09905419408231,0.0709306164763593
"YDR363W-A",0.285217359212848,8.82814034617664,0.0323077508998112
"YDR364C",0.381607748881769,7.09737694350389,0.053767434352074
"YDR365C",0.305620363880461,8.89128601663135,0.0343730213277125
"YDR366C",0.488919452556623,4.51442837022275,0.108301519585856
"YDR367W",0.352506098616869,5.86689394822093,0.0600839390873534
"YDR368W",0.162546454938413,8.69958048225172,0.0186844015375257
"YDR369C",0.307308908331049,6.5653445886223,0.0468077347933287
"YDR370C",0.375882318844021,6.41520806166595,0.0585923816080268
"YDR371W",0.467438579542287,3.50535868731588,0.133349714319881
"YDR372C",0.16575587406237,6.69590063137074,0.0247548288404688
"YDR373W",0.157783713792835,8.87077854289512,0.0177869070938772
"YDR374C",0.331886584004153,3.90992883856969,0.0848830241436215
"YDR331W",0.461434023548956,6.17750675806501,0.0746958346822581
"YDR332W",0.481712859643799,5.66819828276608,0.0849851814655861
"YDR333C",0.33155793028372,6.6477712910399,0.0498750507152083
"YDR334W",0.289271314498135,6.6111844074505,0.0437548397791082
"YDR335W",0.154269049935015,9.33181352612417,0.0165315187131786
"YDR336W",0.190897728635704,7.33989981976512,0.0260082199108016
"YDR337W",0.302335571942547,8.80059264519594,0.0343540013873482
"YDR338C",0.418964380722367,7.0136084844461,0.0597359236192744
"YDR339C",0.322524732646976,8.58910013478286,0.0375504683361256
"YDR340W",0.969275623172397,1.63369418860059,0.593302975511389
"YDR341C",0.122052319133945,10.7956652373213,0.0113056783858027
"YDR342C",0.2072421344797,12.4564793647362,0.016637296013703
"YDR343C",0.235394729704169,12.7343135591003,0.0184850740961965
"YDR344C",1.03048845390772,2.51826422468031,0.409205850525293
"YDR345C",0.419142831259442,7.46949754198284,0.0561139258569429
"YDR346C",0.372962738788807,5.73292216992124,0.0650563059700374
"YDR347W",0.260373160935208,8.56392810442879,0.0304034734715437
"YDR348C",0.155631542213668,8.15851959559983,0.0190759537180747
"YDR349C",0.256573109806897,8.23003684083894,0.0311752079326953
"YDR350C",0.244292849881467,7.57390853786841,0.0322545286439675
"YDR351W",0.323448619171069,6.58863248704007,0.0490919200315539
"YDR352W",0.306645186313322,6.95982148932054,0.0440593464622407
"YDR353W",0.127971151507542,9.48495614196404,0.0134920129932244
"YDR310C",0.370509713498614,8.93601888181806,0.0414625034256007
"YDR311W",0.359227945384961,5.53245257415282,0.0649310483135898
"YDR312W",0.827887688880573,4.75225379796072,0.17420948545211
"YDR313C",0.26523564974772,8.5608297228762,0.0309824699630409
"YDR314C",1.0119506178452,3.48267817695091,0.29056678981782
"YDR315C",0.253065439240159,4.55856739225162,0.0555142476713856
"YDR316W",0.279795068755091,8.28423471668688,0.0337744014171282
"YDR317W",0.373102443450002,5.64300165786526,0.0661177270664043
"YDR318W",0.392418009767121,6.45577475442345,0.0607855795306735
"YDR319C",0.244401766541683,7.47172154938614,0.0327102348402909
"YDR320C",0.270372695058118,4.46213673287071,0.0605926512888757
"YDR321W",0.317667206453582,9.38461336456666,0.0338497915804388
"YDR322W",0.318720897028885,7.34483724571838,0.0433938678783769
"YDR322C-A",0.112052190359853,11.966614555123,0.00936373356421699
"YDR323C",0.290267351439836,5.0774064545031,0.0571684292051114
"YDR324C",0.460137767915685,5.68909276855726,0.0808806933961062
"YDR325W",0.262433729902864,6.16243138163586,0.0425860693045476
"YDR326C",0.322313506016165,5.25875329656252,0.0612908588480183
"YDR327W",0.670510495234014,5.78777444667992,0.115849451531174
"YDR328C",0.224507732732088,10.514992615022,0.0213512021312645
"YDR329C",0.321675731180349,8.41312257424178,0.0382349987583937
"YDR330W",0.459354699313011,7.19600439960613,0.0638346885027133
"YDR289C",0.325182707018938,5.75612301828363,0.0564933560290554
"YDR290W",0.639047908238393,0.904489532768675,0.70652880446526
"YDR291W",0.133768251273886,7.86145688832594,0.0170157075430291
"YDR292C",0.199100349353362,7.2509618277686,0.0274584743489999
"YDR293C",0.329838340047611,8.80478066824228,0.0374612784208579
"YDR294C",0.217864996379985,9.28362766446652,0.0234676577146531
"YDR295C",0.394997231404782,3.94513047701181,0.100122729452529
"YDR296W",0.296403967547756,8.29678708563198,0.0357251505297823
"YDR297W",0.190653226697739,8.24855376374302,0.0231135338579917
"YDR298C",0.34018012545263,9.00835492844954,0.0377627356109491
"YDR299W",0.648751404084049,6.22026572064354,0.104296413243409
"YDR300C",0.306283460033024,8.10376207885241,0.0377952186963018
"YDR301W",0.322129307196464,5.84581933272678,0.0551042187351019
"YDR302W",0.237087385227632,7.33555726879237,0.0323202964056012
"YDR303C",0.378381565460643,6.16648662624034,0.0613609642564553
"YDR304C",0.292408569104883,9.5472555935258,0.030627499833897
"YDR305C",0.203487630157646,8.9374522599136,0.0227679683471241
"YDR306C",0.318816432010602,8.33175950797406,0.0382651985700587
"YDR307W",0.287633181378078,8.49004898567647,0.0338788600470201
"YDR308C",0.348962798479988,8.50038818563617,0.0410525720542574
"YDR309C",0.475082169932704,9.09449279219528,0.0522384459241543
"YDR267C",0.19699426762173,8.01356641533661,0.0245825962388876
"YDR268W",0.356438192561135,5.64335812159887,0.0631606545040861
"YDR269C",0.567663271721109,3.65580172598357,0.15527736848704
"YDR270W",0.367001502451959,8.02113200876454,0.045754327699749
"YDR271C",0.725694556623742,4.81313143872557,0.150773891355831
"YDR272W",0.220812917944728,8.38344409309802,0.0263391650844932
"YDR273W",0.356279698899325,6.28002462798997,0.0567322136463274
"YDR274C",0.930820758924982,3.90687995342591,0.238251691892594
"YDR275W",0.24815235680037,7.78185961730071,0.0318885676437384
"YDR276C",0.105011127369829,12.0502138195595,0.00871446174667696
"YDR277C",1.47324228501695,7.7372854215413,0.190408160582433
"YDR278C",1.15105134936131,2.08330457201913,0.552512275363422
"YDR279W",0.365027413762218,5.98874536899506,0.0609522347789302
"YDR280W",0.318682676168088,7.96004948782858,0.040035263179629
"YDR281C",0.361040254832593,5.15396894582053,0.070050917773839
"YDR282C",0.283338759593615,7.85066872568579,0.0360910349798085
"YDR283C",0.371596824286119,5.50615117717627,0.0674875811304341
"YDR284C",0.312240340243686,9.32664526801684,0.0334783120051138
"YDR285W",0.4944553423408,4.59679393490086,0.107565261646097
"YDR286C",0.418819953149079,8.30911724197624,0.0504048674428701
"YDR287W",0.302887803711645,7.59162841638193,0.0398976065606749
"YDR288W",0.316930883968793,5.68249203019596,0.0557732210242736
"YDR244W",0.646501284327897,6.19757336707884,0.104315228886531
"YDR245W",0.228098854632815,7.79421913944242,0.0292651323438582
"YDR246W",0.411758499908213,8.61184152225583,0.0478130605218517
"YDR247W",1.47828416895539,5.51586391931951,0.26800591721954
"YDR248C",0.231006401657127,8.56323128375153,0.0269765458858334
"YDR249C",0.438985631052539,5.24401135957662,0.0837118001758068
"YDR250C",0.735980894931734,3.88137520248324,0.189618590457544
"YDR251W",0.29801577270816,8.69671051396635,0.0342676431772182
"YDR252W",0.256486710485479,6.98906214184269,0.0366983016147365
"YDR253C",0.557712997013409,8.16459296073507,0.0683087325596691
"YDR254W",0.770088240409849,5.44423996592546,0.141450091331333
"YDR255C",0.372401056288588,6.62880720365768,0.0561791955697705
"YDR256C",0.447718419008499,10.9421812033045,0.0409167432607758
"YDR257C",0.334623044681055,5.10971506571302,0.0654876133752403
"YDR258C",0.282879955650256,9.55578787473783,0.0296029965669385
"YDR259C",0.579813307813889,3.19970181196421,0.181208544385565
"YDR260C",0.464689536134471,8.0148128011637,0.0579788383912099
"YDR261C",0.33811424578954,5.3350401498231,0.063376138940726
"YDR262W",0.198545835954788,10.2333395388135,0.0194018614550736
"YDR263C",0.50239241696761,6.33590198082927,0.0792929591536791
"YDR264C",0.275034132101736,7.89442853523825,0.0348390172732668
"YDR265W",0.186907243213835,7.59335704218114,0.0246145732612814
"YDR266C",0.279953431662465,6.30366370250129,0.0444112257370868
"YDR221W",0.280782727517826,6.27810904417447,0.0447240921656764
"YDR222W",1.0387007698571,9.14066759533975,0.113635110239286
"YDR223W",0.560438497003653,7.47621728512955,0.0749628422542486
"YDR224C",0.213973878268869,10.9254966999671,0.0195848192667994
"YDR225W",0.174820409734554,12.4478782503212,0.0140441934134473
"YDR226W",0.15471850393375,11.6436057888657,0.0132878514387443
"YDR227W",0.358345936417167,5.08646132697681,0.0704509310857483
"YDR228C",0.414736576889148,6.66621852795679,0.062214668653574
"YDR229W",0.278600289580194,7.83811822644471,0.0355442826366456
"YDR230W",0.565997327956951,4.84181161688062,0.116897841705291
"YDR231C",0.341312053638632,10.2045815009909,0.0334469427879517
"YDR232W",0.278763899009767,9.0918852831272,0.0306607365061126
"YDR233C",0.0888361614032169,11.832743212735,0.00750765564722192
"YDR234W",0.327703475073802,8.96673378693268,0.0365465823855915
"YDR235W",0.249971037655113,6.55403588682649,0.03814001662053
"YDR236C",0.338484085133226,7.50903050303626,0.0450769356971397
"YDR237W",0.197014641260021,7.54898934971281,0.0260981479948062
"YDR238C",0.218910992734611,9.01255027578742,0.0242895724335346
"YDR239C",0.207261027619283,7.92962852589807,0.02613754565455
"YDR240C",0.31584162485851,4.35007544287234,0.0726060108626439
"YDR241W",0.770425385258165,1.24528219660363,0.618675339099374
"YDR242W",0.270199755779736,6.05867454320048,0.0445971728392269
"YDR243C",0.343829030385728,5.60013342700627,0.0613965782900164
"YDR198C",0.320522438375334,5.15100207654674,0.0622252590102263
"YDR199W",1.1565996841586,3.94957203630866,0.292841774634292
"YDR200C",0.34853233712213,6.47659522127693,0.0538141299887216
"YDR201W",0.323811303857206,8.59400370205644,0.0376787484719983
"YDR202C",0.351069083016936,7.46500350979198,0.0470286561227242
"YDR203W",0.596007632785247,3.13600552260146,0.190053119642096
"YDR204W",0.337668497914142,8.36157423843975,0.040383364218883
"YDR205W",0.404255306484969,7.04524891499107,0.0573798472364523
"YDR206W",0.293651858538868,8.49706427435564,0.0345592135186169
"YDR207C",0.292191609333326,7.09916236107413,0.0411586035749035
"YDR208W",0.182657881394272,8.77624822804842,0.0208127524026164
"YDR209C",0.849112542595042,6.1533651471405,0.137991574088469
"YDR210W",0.512317511383796,9.85489330109771,0.0519861043372971
"YDR211W",0.327147227765971,7.80169562469852,0.0419328365913548
"YDR212W",0.381983437975955,9.8057816951467,0.0389549196434809
"YDR213W",0.35930108771722,4.29182784136545,0.0837174977649867
